label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
M,0.304860383272171,0.8887795209884644,5.262409672468493e-07,0.32683297991752625,0.8053141832351685,0.013714156113564968,0.3059318959712982,0.7417749166488647,0.018422650173306465,0.2732076048851013,0.7226094603538513,0.020198090001940727,0.2416164129972458,0.7260515093803406,0.018685810267925262,0.29805511236190796,0.6893284320831299,0.0032852613367140293,0.2790028154850006,0.6077566742897034,-0.0006622154614888132,0.2768765687942505,0.563723623752594,-0.004056951031088829,0.2771315276622772,0.5312153100967407,-0.004722214303910732,0.26024726033210754,0.7000675797462463,-0.006379538681358099,0.232822448015213,0.6143192648887634,-0.005746596027165651,0.21935245394706726,0.5647901296615601,-0.007565509993582964,0.20954003930091858,0.5251259803771973,-0.007514504715800285,0.22532697021961212,0.7294522523880005,-0.01416182704269886,0.19824175536632538,0.6672743558883667,-0.01288888230919838,0.18541470170021057,0.6228468418121338,-0.01954958215355873,0.17713642120361328,0.5879114270210266,-0.025090685114264488,0.19719046354293823,0.7720320224761963,-0.020222796127200127,0.19610781967639923,0.7553573250770569,-0.016411414369940758,0.2077813446521759,0.7654155492782593,-0.010205593891441822,0.22081580758094788,0.7792844176292419,-0.00524003803730011
M,0.2179301381111145,0.6417207717895508,5.404999114944076e-07,0.26569241285324097,0.6128199100494385,-0.03250211849808693,0.3013882637023926,0.56816166639328,-0.04896872118115425,0.3276894688606262,0.5145582556724548,-0.061576731503009796,0.3427779972553253,0.4673563539981842,-0.07334532588720322,0.2570175528526306,0.4757988750934601,-0.03760533034801483,0.27870285511016846,0.4003896415233612,-0.05684112757444382,0.2877722680568695,0.3514057993888855,-0.06825336813926697,0.2939585745334625,0.312884658575058,-0.07491913437843323,0.2195545732975006,0.46758833527565,-0.03248864412307739,0.22297951579093933,0.38690975308418274,-0.04767652601003647,0.2219947874546051,0.3374633193016052,-0.05573013797402382,0.22036370635032654,0.2975127696990967,-0.06042465195059776,0.1868138164281845,0.48005199432373047,-0.03023710660636425,0.1753760427236557,0.4147810935974121,-0.04364971071481705,0.16766729950904846,0.37323832511901855,-0.04966578260064125,0.16390307247638702,0.33911120891571045,-0.053459249436855316,0.15883761644363403,0.5104755163192749,-0.030944107100367546,0.13159942626953125,0.4787169098854065,-0.04394177719950676,0.11545491218566895,0.45396170020103455,-0.04796886444091797,0.10411593317985535,0.4304278790950775,-0.04912526160478592
M,0.30172213912010193,0.8967658281326294,5.662175794896029e-07,0.3217106759548187,0.8102419972419739,0.013379917480051517,0.29982882738113403,0.7437206506729126,0.01729997806251049,0.2672003209590912,0.7243846654891968,0.01801648736000061,0.2365540862083435,0.7276315689086914,0.015503868460655212,0.2941514849662781,0.6937901377677917,0.0018459645798429847,0.2810901403427124,0.6100491285324097,-0.004311130847781897,0.2818365693092346,0.5637946724891663,-0.009682424366474152,0.2846452593803406,0.5288350582122803,-0.011583356186747551,0.25615423917770386,0.7035526633262634,-0.007937238551676273,0.23120468854904175,0.6152161955833435,-0.0075009712018072605,0.2189277559518814,0.5629496574401855,-0.009208816103637218,0.20985567569732666,0.5207271575927734,-0.009489123709499836,0.2211320549249649,0.7323327660560608,-0.015883151441812515,0.19241005182266235,0.6705095767974854,-0.012974375858902931,0.18153169751167297,0.6313010454177856,-0.01617415063083172,0.17551946640014648,0.6006101369857788,-0.019578441977500916,0.19305285811424255,0.7754415273666382,-0.022585904225707054,0.18877428770065308,0.7544943690299988,-0.01734548807144165,0.20055930316448212,0.7635655403137207,-0.00883121881633997,0.21402013301849365,0.7767940759658813,-0.0021900429856032133
M,0.21838338673114777,0.641510009765625,5.45505656646128e-07,0.26733946800231934,0.6127188205718994,-0.03313189744949341,0.30362629890441895,0.5675524473190308,-0.049791451543569565,0.32832691073417664,0.5139580965042114,-0.06254024803638458,0.3435397148132324,0.46746259927749634,-0.07436611503362656,0.25713229179382324,0.4740928113460541,-0.03720278665423393,0.2783936858177185,0.3987542688846588,-0.05642985925078392,0.2873159646987915,0.3496079742908478,-0.0680580660700798,0.29362955689430237,0.31114882230758667,-0.0747503787279129,0.21890290081501007,0.4664425849914551,-0.031520210206508636,0.2222895473241806,0.3864520490169525,-0.04595863074064255,0.2215116173028946,0.33736568689346313,-0.05329917371273041,0.22011995315551758,0.2980007529258728,-0.05734196677803993,0.18605318665504456,0.4789561927318573,-0.028879133984446526,0.1754673272371292,0.4140254557132721,-0.04162753373384476,0.16822326183319092,0.37292373180389404,-0.04669523611664772,0.16461004316806793,0.33972060680389404,-0.04965528845787048,0.15848127007484436,0.5095416307449341,-0.029359430074691772,0.1318942904472351,0.47789517045021057,-0.04183345288038254,0.11587205529212952,0.4530056118965149,-0.04519258812069893,0.10461807250976562,0.4299970269203186,-0.04563048481941223
M,0.3016975224018097,0.9001688361167908,5.058219585407642e-07,0.321370393037796,0.8097445964813232,0.015437797643244267,0.29967668652534485,0.7431057691574097,0.019578969106078148,0.26828938722610474,0.722095787525177,0.02025425434112549,0.23869195580482483,0.7248210310935974,0.01743285171687603,0.293928325176239,0.6961544752120972,0.001973507460206747,0.27424582839012146,0.6139106750488281,-0.002644457621499896,0.2694997787475586,0.5700411796569824,-0.006794256158173084,0.26679450273513794,0.5372791290283203,-0.00814981758594513,0.2559828460216522,0.7077921032905579,-0.008675324730575085,0.22914500534534454,0.6176744699478149,-0.006768886465579271,0.2147025316953659,0.567584753036499,-0.007865406572818756,0.2033034861087799,0.5280442237854004,-0.008348721079528332,0.22075311839580536,0.7371150851249695,-0.016918791458010674,0.19272655248641968,0.6741899847984314,-0.012139738537371159,0.18245507776737213,0.6412723064422607,-0.013634474948048592,0.1764480173587799,0.6169641017913818,-0.01648293249309063,0.1920205056667328,0.7796398401260376,-0.0237558763474226,0.18862281739711761,0.7541383504867554,-0.017093488946557045,0.20124451816082,0.7632494568824768,-0.007575566414743662,0.21498742699623108,0.7770329713821411,-0.0005550983478315175
M,0.21964679658412933,0.6394002437591553,5.531848046302912e-07,0.2684192955493927,0.6106629967689514,-0.03375711292028427,0.3046240210533142,0.5667145252227783,-0.05085889250040054,0.32902705669403076,0.513339638710022,-0.06385854631662369,0.34391480684280396,0.46705639362335205,-0.07590023428201675,0.25721293687820435,0.4744247794151306,-0.038700103759765625,0.27872776985168457,0.39910653233528137,-0.05815853178501129,0.2876778244972229,0.34973716735839844,-0.06961856037378311,0.2939938008785248,0.3112786114215851,-0.07600678503513336,0.21874944865703583,0.46626710891723633,-0.03248137608170509,0.22245846688747406,0.38604289293289185,-0.04711180552840233,0.22148172557353973,0.33695167303085327,-0.0538446344435215,0.21993595361709595,0.2977880835533142,-0.05729684233665466,0.1860693097114563,0.4782503843307495,-0.02928437478840351,0.17538678646087646,0.4136137366294861,-0.041817836463451385,0.16817307472229004,0.3728845417499542,-0.046114787459373474,0.164587140083313,0.34015798568725586,-0.048473257571458817,0.15883010625839233,0.5084349513053894,-0.029294651001691818,0.13194458186626434,0.47738802433013916,-0.04138776287436485,0.11588939279317856,0.4529651403427124,-0.04427546635270119,0.10450573265552521,0.43050023913383484,-0.044344618916511536
M,0.30111849308013916,0.9011564254760742,4.7464118324569426e-07,0.3219106197357178,0.8112938404083252,0.01518321130424738,0.3000282645225525,0.7439508438110352,0.020156433805823326,0.26810476183891296,0.7210177183151245,0.022153986617922783,0.2389843910932541,0.7222185134887695,0.02081129513680935,0.2931954562664032,0.698309063911438,0.0019043295178562403,0.27212533354759216,0.6139141321182251,-0.0023143799044191837,0.2653646171092987,0.569982647895813,-0.0052245622500777245,0.26135408878326416,0.5385562181472778,-0.005624008364975452,0.25453054904937744,0.7107517123222351,-0.00844512041658163,0.22492216527462006,0.6201976537704468,-0.008981411345303059,0.20962738990783691,0.5708598494529724,-0.01032530702650547,0.19804507493972778,0.5314298868179321,-0.009873969480395317,0.21911518275737762,0.7402812838554382,-0.016468403860926628,0.19054096937179565,0.6727963089942932,-0.014781792648136616,0.1780814528465271,0.6274125576019287,-0.019104614853858948,0.16925036907196045,0.591276228427887,-0.023183807730674744,0.19110369682312012,0.7828174829483032,-0.022692197933793068,0.18874476850032806,0.7568274736404419,-0.01747415028512478,0.2017887383699417,0.7632824778556824,-0.00925899762660265,0.21587863564491272,0.7747992277145386,-0.0030110040679574013
M,0.2221446931362152,0.6406937837600708,5.410365133684536e-07,0.2701839804649353,0.6110836863517761,-0.03303999453783035,0.3055252730846405,0.5664779543876648,-0.04979065805673599,0.32927608489990234,0.5122255682945251,-0.06252379715442657,0.34517017006874084,0.46586042642593384,-0.0743473619222641,0.2576863765716553,0.4744000732898712,-0.03832309693098068,0.27934664487838745,0.39924246072769165,-0.05779087916016579,0.2884669303894043,0.35070210695266724,-0.06953849643468857,0.29484882950782776,0.31190890073776245,-0.07642899453639984,0.21991215646266937,0.46644335985183716,-0.032752975821495056,0.22360460460186005,0.3857995569705963,-0.04799099266529083,0.22251348197460175,0.336086630821228,-0.05582303926348686,0.22070367634296417,0.2959917187690735,-0.06033411994576454,0.18746182322502136,0.47904807329177856,-0.03010551631450653,0.17635807394981384,0.41381382942199707,-0.04364448040723801,0.1687692254781723,0.37263157963752747,-0.049481552094221115,0.16486646234989166,0.33898937702178955,-0.052974484860897064,0.16037361323833466,0.5098061561584473,-0.03046305663883686,0.13271433115005493,0.4777774512767792,-0.043501269072294235,0.11626522243022919,0.453328013420105,-0.04745374619960785,0.10454723238945007,0.43016451597213745,-0.04845837876200676
M,0.30240339040756226,0.9022423028945923,4.647853018013848e-07,0.3238896131515503,0.8131781816482544,0.018824882805347443,0.30094873905181885,0.7471461892127991,0.02680208347737789,0.2678207755088806,0.7249983549118042,0.0313648097217083,0.23666436970233917,0.7284027934074402,0.03273782506585121,0.2948668301105499,0.6998534202575684,0.00900143850594759,0.2725088894367218,0.614446759223938,0.008654753677546978,0.26528990268707275,0.5705649256706238,0.008509618230164051,0.2606668472290039,0.5392626523971558,0.010026040486991405,0.2555301785469055,0.7113354206085205,-0.001400523935444653,0.22516001760959625,0.6205142736434937,0.001755561213940382,0.20948541164398193,0.5715099573135376,0.0025559093337506056,0.19784702360630035,0.532683789730072,0.004644488915801048,0.21994951367378235,0.7399921417236328,-0.009359044022858143,0.19158950448036194,0.6729791760444641,-0.004852297715842724,0.17897945642471313,0.6272763013839722,-0.009205782786011696,0.17054781317710876,0.5916574001312256,-0.01325773075222969,0.19220489263534546,0.7817105650901794,-0.015188234858214855,0.1921977549791336,0.7563899755477905,-0.0075479308143258095,0.2055598795413971,0.7645390033721924,0.0008153649978339672,0.22069887816905975,0.7781821489334106,0.007104045245796442
M,0.22200645506381989,0.6415218710899353,5.444486532724113e-07,0.27014005184173584,0.6119035482406616,-0.03287787362933159,0.30626726150512695,0.5665123462677002,-0.04959513247013092,0.330081045627594,0.5120652914047241,-0.06230884790420532,0.3461371660232544,0.4650135636329651,-0.0741095095872879,0.2572544515132904,0.4738048017024994,-0.03789293020963669,0.27939414978027344,0.3987950384616852,-0.05737997218966484,0.2884269654750824,0.3504539430141449,-0.06930992752313614,0.2945127487182617,0.3118799328804016,-0.0763757973909378,0.21972909569740295,0.46615415811538696,-0.03259534388780594,0.22323185205459595,0.3851943612098694,-0.047777991741895676,0.22225971519947052,0.3355647921562195,-0.05575895309448242,0.22041606903076172,0.29587534070014954,-0.06034352257847786,0.18721649050712585,0.4790969491004944,-0.030267400667071342,0.17578643560409546,0.4134097397327423,-0.04430825263261795,0.16863249242305756,0.37179091572761536,-0.05062071233987808,0.16505315899848938,0.3379753828048706,-0.054287951439619064,0.16010668873786926,0.5100848078727722,-0.030844707041978836,0.13277406990528107,0.4773941934108734,-0.04445306211709976,0.11632519960403442,0.45226728916168213,-0.048676759004592896,0.10443742573261261,0.42856141924858093,-0.049736201763153076
M,0.3023304045200348,0.9025174379348755,4.6921653051867906e-07,0.32456648349761963,0.8142751455307007,0.016245895996689796,0.30304330587387085,0.7473705410957336,0.022531067952513695,0.270869642496109,0.7234314680099487,0.02579314075410366,0.24138765037059784,0.7245420217514038,0.02563907764852047,0.29556477069854736,0.7005839943885803,0.0029164322186261415,0.2741672694683075,0.6147521734237671,0.0012077530845999718,0.2660921514034271,0.5682433843612671,0.0002858125662896782,0.26021286845207214,0.5335919260978699,0.0009679517825134099,0.2565164566040039,0.7119958400726318,-0.007042305078357458,0.2272386997938156,0.6191112399101257,-0.004966435022652149,0.21234136819839478,0.5681354999542236,-0.004499443806707859,0.20120222866535187,0.5271944999694824,-0.0027811115141958,0.22114500403404236,0.7403916716575623,-0.014399850741028786,0.19460608065128326,0.670810878276825,-0.010193402878940105,0.18274061381816864,0.6225941181182861,-0.01440514624118805,0.1748681366443634,0.5847620964050293,-0.01878451555967331,0.19303177297115326,0.7823346257209778,-0.01991945691406727,0.19326810538768768,0.7586883902549744,-0.013124330900609493,0.20645323395729065,0.7663225531578064,-0.00521472655236721,0.22102981805801392,0.7792914509773254,0.000644719519186765
M,0.22174057364463806,0.6412240266799927,5.446279374154983e-07,0.26976481080055237,0.6119102835655212,-0.032743509858846664,0.30590152740478516,0.5667479038238525,-0.049577679485082626,0.3297465145587921,0.5131515264511108,-0.06256116181612015,0.34602004289627075,0.4663478434085846,-0.07467224448919296,0.25724196434020996,0.4732677638530731,-0.03758992254734039,0.2793549597263336,0.39847397804260254,-0.05706419795751572,0.28843188285827637,0.35049188137054443,-0.06909237802028656,0.2946203351020813,0.31205856800079346,-0.07625868916511536,0.21976599097251892,0.4657534658908844,-0.03253721445798874,0.22339677810668945,0.3850703835487366,-0.04744703695178032,0.22260485589504242,0.3355201482772827,-0.05542825534939766,0.22086219489574432,0.2958276867866516,-0.06010539084672928,0.1871434450149536,0.47882169485092163,-0.030508777126669884,0.17565861344337463,0.4134170413017273,-0.04449080675840378,0.16853144764900208,0.371908038854599,-0.05095240846276283,0.16494661569595337,0.33807146549224854,-0.05479488894343376,0.15998312830924988,0.5098483562469482,-0.03138723969459534,0.1327466070652008,0.4774576723575592,-0.04508276283740997,0.11627960950136185,0.4522922933101654,-0.04943063110113144,0.10435810685157776,0.4284655749797821,-0.05061229690909386
M,0.30298614501953125,0.9035048484802246,4.853056339015893e-07,0.3246377110481262,0.8149654269218445,0.01594342291355133,0.3029695153236389,0.7465546131134033,0.02185988239943981,0.27087774872779846,0.7214721441268921,0.02489575929939747,0.2412334829568863,0.7220375537872314,0.024450788274407387,0.2955910563468933,0.6998662948608398,0.0015062334714457393,0.27543905377388,0.6136640310287476,-0.001035047578625381,0.270352840423584,0.5675116777420044,-0.002581959357485175,0.2676893174648285,0.5331405401229858,-0.002211743500083685,0.2565247416496277,0.7120334506034851,-0.00848478451371193,0.22804121673107147,0.6188145279884338,-0.007514736615121365,0.21414326131343842,0.5671510100364685,-0.007850986905395985,0.20406726002693176,0.5256189107894897,-0.006568331737071276,0.22109490633010864,0.7411441206932068,-0.01580873318016529,0.19384440779685974,0.670242965221405,-0.012995010241866112,0.18191827833652496,0.6202800273895264,-0.01791907474398613,0.17394210398197174,0.5811613202095032,-0.022558672353625298,0.1931978464126587,0.7835478782653809,-0.02119501680135727,0.1930423080921173,0.758752703666687,-0.015478193759918213,0.2069360613822937,0.7667150497436523,-0.007803037296980619,0.22203469276428223,0.7804003953933716,-0.001956081949174404
